"1","2-39-127-561"
"7","2-39-127-561"
"2","2-39-127-561"
"5","2-39-78-361"
"8","2-39-78-361"
"6","2-39-78-361"
"4","2-39-78-361"
"1","2-39-78-361"
"9","2-39-78-361"
"10","2-39-78-361"
"7","2-39-78-361"
"2","2-39-78-361"
"6","2-39-126-560"
"8","2-39-126-560"
"4","2-39-126-560"
"9","2-39-126-560"
"10","2-39-126-560"
"7","2-39-126-560"
"1","2-39-126-560"
"5","2-39-126-560"
"5","2-39-92-436"
"8","2-39-92-436"
"6","2-39-92-436"
"4","2-39-92-436"
"1","2-39-92-436"
"9","2-39-92-436"
"10","2-39-92-436"
"7","2-39-92-436"
"2","2-39-92-436"
"5","2-39-129-17"
"8","2-39-129-17"
"6","2-39-129-17"
"4","2-39-129-17"
"1","2-39-129-17"
"9","2-39-129-17"
"10","2-39-129-17"
"7","2-39-129-17"
"2","2-39-129-17"
"5","2-39-79-382"
"8","2-39-79-382"
"6","2-39-79-382"
"4","2-39-79-382"
"1","2-39-79-382"
"9","2-39-79-382"
"10","2-39-79-382"
"7","2-39-79-382"
"2","2-39-79-382"
"5","2-39-131-30"
"8","2-39-131-30"
"6","2-39-131-30"
"4","2-39-131-30"
"1","2-39-131-30"
"9","2-39-131-30"
"10","2-39-131-30"
"7","2-39-131-30"
"2","2-39-131-30"
"5","2-39-79-377"
"8","2-39-79-377"
"6","2-39-79-377"
"4","2-39-79-377"
"1","2-39-79-377"
"9","2-39-79-377"
"10","2-39-79-377"
"7","2-39-79-377"
"2","2-39-79-377"
"4","2-39-82-384"
"8","2-39-82-384"
"6","2-39-82-384"
"9","2-39-82-384"
"10","2-39-82-384"
"1","2-39-82-384"
"7","2-39-82-384"
"5","2-39-138-566"
"8","2-39-138-566"
"6","2-39-138-566"
"4","2-39-138-566"
"9","2-39-138-566"
"10","2-39-138-566"
"7","2-39-138-566"
"1","2-39-138-566"
"5","2-39-78-365"
"8","2-39-78-365"
"6","2-39-78-365"
"4","2-39-78-365"
"1","2-39-78-365"
"9","2-39-78-365"
"10","2-39-78-365"
"7","2-39-78-365"
"2","2-39-78-365"
"5","2-39-79-376"
"8","2-39-79-376"
"6","2-39-79-376"
"4","2-39-79-376"
"9","2-39-79-376"
"10","2-39-79-376"
"7","2-39-79-376"
"1","2-39-79-376"
"2","2-39-79-376"
"5","2-39-91-437"
"8","2-39-91-437"
"6","2-39-91-437"
"4","2-39-91-437"
"1","2-39-91-437"
"9","2-39-91-437"
"10","2-39-91-437"
"7","2-39-91-437"
"2","2-39-91-437"
"5","2-39-79-378"
"8","2-39-79-378"
"6","2-39-79-378"
"4","2-39-79-378"
"1","2-39-79-378"
"9","2-39-79-378"
"10","2-39-79-378"
"7","2-39-79-378"
"2","2-39-79-378"
"6","2-39-131-565"
"8","2-39-131-565"
"1","2-39-131-565"
"9","2-39-131-565"
"10","2-39-131-565"
"4","2-39-131-565"
"5","2-39-131-565"
"7","2-39-131-565"
"5","2-39-88-24"
"8","2-39-88-24"
"6","2-39-88-24"
"4","2-39-88-24"
"1","2-39-88-24"
"9","2-39-88-24"
"10","2-39-88-24"
"7","2-39-88-24"
"2","2-39-88-24"
"5","2-39-79-381"
"8","2-39-79-381"
"6","2-39-79-381"
"4","2-39-79-381"
"1","2-39-79-381"
"9","2-39-79-381"
"10","2-39-79-381"
"7","2-39-79-381"
"2","2-39-79-381"
"5","2-39-127-19"
"8","2-39-127-19"
"6","2-39-127-19"
"4","2-39-127-19"
"1","2-39-127-19"
"9","2-39-127-19"
"10","2-39-127-19"
"7","2-39-127-19"
"2","2-39-127-19"
"5","2-39-89-25"
"8","2-39-89-25"
"6","2-39-89-25"
"4","2-39-89-25"
"9","2-39-89-25"
"10","2-39-89-25"
"7","2-39-89-25"
"1","2-39-89-25"
"2","2-39-89-25"
"5","2-39-78-360"
"8","2-39-78-360"
"6","2-39-78-360"
"4","2-39-78-360"
"1","2-39-78-360"
"9","2-39-78-360"
"10","2-39-78-360"
"7","2-39-78-360"
"2","2-39-78-360"
"5","2-39-92-442"
"8","2-39-92-442"
"6","2-39-92-442"
"4","2-39-92-442"
"1","2-39-92-442"
"9","2-39-92-442"
"10","2-39-92-442"
"7","2-39-92-442"
"2","2-39-92-442"
"5","2-39-79-380"
"8","2-39-79-380"
"6","2-39-79-380"
"4","2-39-79-380"
"9","2-39-79-380"
"10","2-39-79-380"
"7","2-39-79-380"
"1","2-39-79-380"
"2","2-39-79-380"
"1","2-39-125-559"
"4","2-39-125-559"
"8","2-39-125-559"
"6","2-39-125-559"
"9","2-39-125-559"
"10","2-39-125-559"
"5","2-39-125-559"
"2","2-39-125-559"
"7","2-39-125-559"
"6","2-39-83-386"
"8","2-39-83-386"
"4","2-39-83-386"
"1","2-39-83-386"
"9","2-39-83-386"
"10","2-39-83-386"
"7","2-39-83-386"
"2","2-39-83-386"
"5","2-39-83-386"
"4","2-39-128-562"
"6","2-39-128-562"
"8","2-39-128-562"
"9","2-39-128-562"
"10","2-39-128-562"
"7","2-39-128-562"
"1","2-39-128-562"
"5","2-39-128-562"
"5","2-39-130-31"
"8","2-39-130-31"
"6","2-39-130-31"
"4","2-39-130-31"
"1","2-39-130-31"
"9","2-39-130-31"
"10","2-39-130-31"
"7","2-39-130-31"
"2","2-39-130-31"
"6","2-39-89-439"
"8","2-39-89-439"
"4","2-39-89-439"
"1","2-39-89-439"
"9","2-39-89-439"
"10","2-39-89-439"
"7","2-39-89-439"
"2","2-39-89-439"
"5","2-39-89-439"
"5","2-39-78-363"
"8","2-39-78-363"
"6","2-39-78-363"
"4","2-39-78-363"
"1","2-39-78-363"
"9","2-39-78-363"
"10","2-39-78-363"
"7","2-39-78-363"
"2","2-39-78-363"
"5","2-39-123-23"
"8","2-39-123-23"
"6","2-39-123-23"
"4","2-39-123-23"
"1","2-39-123-23"
"9","2-39-123-23"
"10","2-39-123-23"
"7","2-39-123-23"
"2","2-39-123-23"
"6","2-39-139-567"
"8","2-39-139-567"
"5","2-39-139-567"
"4","2-39-139-567"
"1","2-39-139-567"
"9","2-39-139-567"
"7","2-39-139-567"
"10","2-39-139-567"
"5","2-39-88-438"
"8","2-39-88-438"
"6","2-39-88-438"
"4","2-39-88-438"
"1","2-39-88-438"
"9","2-39-88-438"
"10","2-39-88-438"
"7","2-39-88-438"
"2","2-39-88-438"
"5","2-39-139-28"
"8","2-39-139-28"
"6","2-39-139-28"
"4","2-39-139-28"
"1","2-39-139-28"
"9","2-39-139-28"
"10","2-39-139-28"
"7","2-39-139-28"
"2","2-39-139-28"
"5","2-39-78-367"
"8","2-39-78-367"
"6","2-39-78-367"
"4","2-39-78-367"
"1","2-39-78-367"
"9","2-39-78-367"
"10","2-39-78-367"
"7","2-39-78-367"
"2","2-39-78-367"
"5","2-39-130-564"
"8","2-39-130-564"
"6","2-39-130-564"
"4","2-39-130-564"
"1","2-39-130-564"
"9","2-39-130-564"
"10","2-39-130-564"
"7","2-39-130-564"
"6","2-39-82-385"
"8","2-39-82-385"
"5","2-39-82-385"
"4","2-39-82-385"
